hex9,value
89196ba0963ffff,0
89196bb498fffff,0
89196ba1a93ffff,0
89196bac58bffff,0
89196ba5827ffff,0
89196b33153ffff,0
89196b0584bffff,0
89196b16877ffff,0
89196bae5c3ffff,0
89196ba4203ffff,0
89196b14c17ffff,0
89196ba5047ffff,0
89196b328abffff,0
891969693d7ffff,0
89196baea03ffff,0
89196ba5bb3ffff,0
89196b14957ffff,0
89196bb9a1bffff,0
89196baf2d3ffff,0
89196b0689bffff,0
8919696938bffff,0
89196bae577ffff,0
89196ba5337ffff,0
89196bae807ffff,0
89196ba9543ffff,0
89196ba9033ffff,0
89196bb4977ffff,0
89196bae0afffff,0
89196ba6c6fffff,0
89196ba614bffff,0
89196ba4b4bffff,0
89196bae15bffff,0
8919696aacfffff,0
89196ba7373ffff,0
89196ba522bffff,0
89196bae597ffff,0
89196bb5a4bffff,0
89196baed07ffff,0
89196b16bb3ffff,0
89196bae20fffff,0
89196ba0a4bffff,0
89196ba9263ffff,0
89196b058a3ffff,0
89196ba0d7bffff,0
89196baa02fffff,0
89196bab6b7ffff,0
89196ba5873ffff,0
89196ba4dc3ffff,0
89196bb4ac3ffff,1
89196b3241bffff,0
89196ba7123ffff,0
89196baca73ffff,0
89196b32a73ffff,0
89196baf4dbffff,1
89196ba98b3ffff,0
89196bad02fffff,0
89196bb5997ffff,0
89196b0641bffff,0
89196b36503ffff,0
89196b32c73ffff,0
89196ba802bffff,0
89196ba64dbffff,0
89196961e4bffff,0
89196bb5843ffff,0
89196ba726bffff,0
89196b32807ffff,0
89196969527ffff,0
89196baad2bffff,0
89196bacd07ffff,0
89196baee27ffff,0
89196ba0b8bffff,0
89196b15da7ffff,0
89196bac387ffff,0
89196969337ffff,0
89196b326dbffff,0
8919696aa83ffff,0
89196b3642fffff,0
89196bac04fffff,0
89196ba6467ffff,0
89196969d33ffff,0
891fa493483ffff,0
89196bab17bffff,0
89196bb4c53ffff,0
89196b16907ffff,0
89196bb5d2fffff,0
89196bae347ffff,0
89196ba71abffff,0
89196b05e9bffff,0
89196b06d73ffff,0
89196badc03ffff,0
89196ba540bffff,1
89196ba9193ffff,0
89196b30503ffff,0
89196ba1a77ffff,0
89196b159a7ffff,0
89196b0430bffff,0
89196b321d3ffff,0
89196b06ebbffff,0
89196ba9ab3ffff,0
8919696ad5bffff,0
89196ba7103ffff,0
89196969587ffff,0
891fa496583ffff,0
891969691c7ffff,0
89196ba74a7ffff,0
89196ba5513ffff,0
89196bac477ffff,0
891969692d7ffff,0
89196ba74abffff,0
89196b14b57ffff,0
89196ba6b83ffff,0
89196bac007ffff,0
891fa493537ffff,0
89196ba5a47ffff,0
89196ba0e17ffff,0
89196b051bbffff,0
89196ba942bffff,0
89196bb5a6fffff,0
89196ba8a3bffff,0
89196ba1a5bffff,0
89196ba6cafffff,0
89196969697ffff,0
891969699cfffff,0
89196ba2913ffff,0
89196b366d7ffff,0
89196bad193ffff,0
89196ba5413ffff,0
89196ba1a27ffff,0
89196ba29b7ffff,0
89196b32d3bffff,0
891969696cbffff,0
89196bad9dbffff,0
89196ba9067ffff,0
89196baa10bffff,0
89196968383ffff,0
89196ba66abffff,0
89196ba9363ffff,0
8919696910bffff,0
89196b1482fffff,0
89196bad607ffff,0
89196ba56abffff,1
89196ba45abffff,0
89196bae02bffff,0
89196ba6923ffff,0
891fa496573ffff,0
89196ba7173ffff,0
89196b0692bffff,0
89196baaea3ffff,0
89196ba54d7ffff,0
89196bb5a0bffff,0
89196bb4863ffff,0
89196ba0c83ffff,0
89196bacebbffff,0
891fa49265bffff,0
891fa492683ffff,0
89196ba4ccfffff,0
89196baaa4bffff,0
89196ba4ca7ffff,0
89196ba5923ffff,0
89196ba6d0bffff,0
89196ba136bffff,0
89196baf617ffff,0
89196ba131bffff,0
89196ba5503ffff,0
89196bae423ffff,0
89196ba6223ffff,0
89196baae13ffff,0
89196b065a7ffff,0
89196ba5583ffff,0
89196b06307ffff,0
89196b329d3ffff,0
89196ba606fffff,0
89196bb4983ffff,0
89196bae14bffff,0
89196baf597ffff,0
89196ba5d77ffff,0
89196ba531bffff,0
89196baa65bffff,0
891fa4924abffff,0
89196b365c7ffff,0
89196b06517ffff,0
89196ba6463ffff,0
89196baa1a3ffff,0
89196b30697ffff,0
89196bac1b7ffff,0
89196bad327ffff,0
89196ba49abffff,0
89196ba4a97ffff,0
89196b04157ffff,0
89196ba1bcfffff,0
89196ba4037ffff,0
89196ba940bffff,0
89196ba1e3bffff,0
891fa49654bffff,0
89196969bc3ffff,0
89196ba4d6fffff,0
89196b33647ffff,0
89196b3365bffff,0
89196bac61bffff,0
89196bac197ffff,0
89196b14d87ffff,0
89196b364d7ffff,1
89196969c37ffff,0
8919696947bffff,0
89196bae4a3ffff,0
89196b14d67ffff,0
89196ba4033ffff,0
89196ba4a77ffff,0
89196badc23ffff,0
89196ba891bffff,0
89196ba914bffff,0
89196baf033ffff,0
89196baed37ffff,0
89196ba1a07ffff,0
89196baf4abffff,0
89196ba820bffff,0
89196ba4a13ffff,0
89196bb4ecbffff,0
89196bad8a3ffff,0
89196baa053ffff,0
89196ba9b6bffff,0
89196bac68bffff,0
89196b30457ffff,0
89196b0446fffff,0
89196bac98fffff,0
89196ba720bffff,0
89196b06c3bffff,0
89196b06443ffff,0
89196bab50bffff,0
891fa496563ffff,0
89196badcd3ffff,0
891969686a3ffff,0
891fa49242fffff,0
89196bad507ffff,1
89196ba8d77ffff,0
89196b04587ffff,0
89196ba5957ffff,0
89196ba55c3ffff,0
89196bab287ffff,0
89196b04d33ffff,0
89196ba9353ffff,0
89196ba965bffff,0
89196bae117ffff,0
89196b3361bffff,0
89196ba1c13ffff,0
89196b3000bffff,0
8919696ac73ffff,0
89196b14d8fffff,0
89196b05c8fffff,0
89196baeda7ffff,0
89196bb43c7ffff,0
89196bad197ffff,0
89196b14a6bffff,0
89196ba0b13ffff,0
89196ba8007ffff,0
89196bb4b37ffff,0
89196ba4c47ffff,0
89196bad593ffff,0
89196bac34bffff,0
89196baad53ffff,0
89196ba4187ffff,0
89196b05eafffff,0
89196ba09a3ffff,0
89196b06113ffff,0
89196b0682fffff,0
89196b3a473ffff,0
89196bae187ffff,0
89196bad62bffff,0
89196bace23ffff,0
89196ba0a9bffff,0
89196b06eabffff,0
89196ba4353ffff,0
89196bac3bbffff,0
89196baaeb7ffff,0
89196ba8e47ffff,0
89196b32953ffff,0
89196ba124fffff,0
89196b329c7ffff,0
89196ba9d73ffff,0
89196ba44bbffff,0
89196968e57ffff,1
89196b365afffff,0
89196bacb23ffff,0
89196baaebbffff,1
89196baa86bffff,0
89196b3244fffff,0
89196bae36fffff,2
89196baa9c3ffff,1
89196969983ffff,0
89196b15d37ffff,0
89196baee1bffff,0
89196ba1ed7ffff,0
89196b32e07ffff,0
89196baa3afffff,0
89196b05dd7ffff,0
89196b3000fffff,0
89196ba6b23ffff,1
89196b3238fffff,0
